,Country,Date,Cases,Year,Pop_den,GNI_per_cap,GDP_per_cap,Month
2253,Spain,2014-12-17,1.0,2014,92.9227364506907,20589.501706323,24772.3413090317,12
2254,Spain,2014-12-15,1.0,2014,92.9227364506907,20589.501706323,24772.3413090317,12
2255,Spain,2014-12-10,1.0,2014,92.9227364506907,20589.501706323,24772.3413090317,12
2256,Spain,2014-12-03,1.0,2014,92.9227364506907,20589.501706323,24772.3413090317,12
2257,Spain,2014-12-01,1.0,2014,92.9227364506907,20589.501706323,24772.3413090317,12
2258,Spain,2014-11-26,1.0,2014,92.9227364506907,20589.501706323,24772.3413090317,12
2259,Spain,2014-11-21,1.0,2014,92.9227364506907,20589.501706323,24772.3413090317,12
2260,Spain,2014-11-19,1.0,2014,92.9227364506907,20589.501706323,24772.3413090317,12
2261,Spain,2014-11-14,1.0,2014,92.9227364506907,20589.501706323,24772.3413090317,12
2262,Spain,2014-11-12,1.0,2014,92.9227364506907,20589.501706323,24772.3413090317,12
2263,Spain,2014-11-07,1.0,2014,92.9227364506907,20589.501706323,24772.3413090317,12
2264,Spain,2014-11-05,1.0,2014,92.9227364506907,20589.501706323,24772.3413090317,12
2265,Spain,2014-10-31,1.0,2014,92.9227364506907,20589.501706323,24772.3413090317,12
2266,Spain,2014-10-29,1.0,2014,92.9227364506907,20589.501706323,24772.3413090317,12
2267,Spain,2014-10-25,1.0,2014,92.9227364506907,20589.501706323,24772.3413090317,12
2268,Spain,2014-10-22,1.0,2014,92.9227364506907,20589.501706323,24772.3413090317,12
2269,Spain,2014-10-17,1.0,2014,92.9227364506907,20589.501706323,24772.3413090317,12
2270,Spain,2014-10-15,1.0,2014,92.9227364506907,20589.501706323,24772.3413090317,12
2271,Spain,2014-10-10,1.0,2014,92.9227364506907,20589.501706323,24772.3413090317,12
2272,Spain,2014-10-08,0.0,2014,92.9227364506907,20589.501706323,24772.3413090317,12
2273,Spain,2014-10-03,0.0,2014,92.9227364506907,20589.501706323,24772.3413090317,12
2274,Spain,2014-10-01,0.0,2014,92.9227364506907,20589.501706323,24772.3413090317,12
2275,Spain,2014-09-26,0.0,2014,92.9227364506907,20589.501706323,24772.3413090317,12
2276,Spain,2014-09-24,0.0,2014,92.9227364506907,20589.501706323,24772.3413090317,12
2277,Spain,2014-09-22,0.0,2014,92.9227364506907,20589.501706323,24772.3413090317,12
2278,Spain,2014-09-18,0.0,2014,92.9227364506907,20589.501706323,24772.3413090317,12
2279,Spain,2014-09-16,0.0,2014,92.9227364506907,20589.501706323,24772.3413090317,12
2280,Spain,2014-09-12,0.0,2014,92.9227364506907,20589.501706323,24772.3413090317,12
2281,Spain,2014-09-08,0.0,2014,92.9227364506907,20589.501706323,24772.3413090317,12
2282,Spain,2014-09-05,0.0,2014,92.9227364506907,20589.501706323,24772.3413090317,12
2283,Spain,2014-08-29,0.0,2014,92.9227364506907,20589.501706323,24772.3413090317,12
2284,Italy,2015-05-15,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2285,Italy,2015-05-14,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2286,Italy,2015-05-19,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2287,Italy,2015-05-18,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2288,Italy,2015-05-20,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2289,Italy,2015-05-21,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2290,Italy,2015-05-22,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2291,Italy,2015-05-26,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2292,Italy,2015-05-25,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2293,Italy,2015-05-27,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2294,Italy,2015-05-28,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2295,Italy,2015-05-29,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2296,Italy,2015-06-01,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2297,Italy,2015-06-02,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2298,Italy,2015-06-03,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2299,Italy,2015-06-04,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2300,Italy,2015-06-05,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2301,Italy,2015-06-08,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2302,Italy,2015-06-09,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2303,Italy,2015-06-10,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2304,Italy,2015-06-11,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2305,Italy,2015-06-12,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2306,Italy,2015-06-15,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2307,Italy,2015-06-16,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2308,Italy,2015-06-17,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2309,Italy,2015-06-18,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2310,Italy,2015-06-19,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2311,Italy,2015-06-22,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2312,Italy,2015-06-23,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2313,Italy,2015-06-24,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2314,Italy,2015-06-25,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2315,Italy,2015-06-26,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2316,Italy,2015-06-29,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2317,Italy,2015-06-30,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2318,Italy,2015-07-01,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2319,Italy,2015-07-02,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2320,Italy,2015-07-03,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2321,Italy,2015-07-06,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2322,Italy,2015-07-07,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2323,Italy,2015-07-08,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2324,Italy,2015-07-09,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2325,Italy,2015-07-10,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2326,Italy,2015-07-13,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2327,Italy,2015-07-14,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2328,Italy,2015-07-15,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2329,Italy,2015-07-16,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2330,Italy,2015-07-17,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2331,Italy,2015-07-20,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2332,Italy,2015-07-21,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2333,Italy,2015-07-22,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2334,Italy,2015-07-23,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2335,Italy,2015-07-24,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2336,Italy,2015-07-27,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2337,Italy,2015-07-28,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2338,Italy,2015-07-29,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2339,Italy,2015-07-30,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2340,Italy,2015-07-31,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2341,Italy,2015-08-03,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2342,Italy,2015-08-04,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2343,Italy,2015-08-05,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2344,Italy,2015-08-06,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2345,Italy,2015-08-07,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2346,Italy,2015-08-10,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2347,Italy,2015-08-11,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2348,Italy,2015-08-12,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2349,Italy,2015-08-13,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2350,Italy,2015-08-14,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2351,Italy,2015-08-17,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2352,Italy,2015-08-18,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2353,Italy,2015-08-19,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2354,Italy,2015-08-20,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2355,Italy,2015-08-21,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2356,Italy,2015-08-24,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2357,Italy,2015-08-25,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2358,Italy,2015-08-26,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2359,Italy,2015-08-27,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2360,Italy,2015-08-28,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2361,Italy,2015-08-31,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,3
2362,Italy,2015-09-01,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,3
2363,Italy,2015-09-02,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,3
2364,Italy,2015-09-03,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,3
2365,Italy,2015-09-04,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,3
2366,Italy,2015-09-07,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,3
2367,Italy,2015-09-08,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,3
2368,Italy,2015-09-09,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,3
2369,Italy,2015-09-10,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,3
2370,Italy,2015-09-11,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,3
2371,Italy,2015-09-14,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,3
2372,Italy,2015-09-15,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,3
2373,Italy,2015-09-16,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,3
2374,Italy,2015-09-17,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,3
2375,Italy,2015-09-18,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,3
2376,Italy,2015-09-21,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,2
2377,Italy,2015-09-22,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,2
2378,Italy,2015-09-23,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,2
2379,Italy,2015-09-24,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,2
2380,Italy,2015-09-25,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,2
2381,Italy,2015-09-28,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,2
2382,Italy,2015-09-29,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,2
2383,Italy,2015-09-30,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,2
2384,Italy,2015-10-01,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,2
2385,Italy,2015-10-02,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,2
2386,Italy,2015-10-05,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,2
2387,Italy,2015-10-06,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,2
2388,Italy,2015-10-07,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,2
2389,Italy,2015-10-08,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,2
2390,Italy,2015-10-09,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,2
2391,Italy,2015-10-13,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,2
2392,Italy,2015-10-15,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,2
2393,Italy,2015-10-16,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,2
2394,Italy,2015-10-20,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,1
2395,Italy,2015-10-22,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,1
2396,Italy,2015-10-23,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,1
2397,Italy,2015-10-26,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,1
2398,Italy,2015-10-27,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,1
2399,Italy,2015-10-29,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,1
2400,Italy,2015-10-30,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,1
2401,Italy,2015-11-03,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,1
2402,Italy,2015-11-05,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,1
2403,Italy,2015-11-06,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,1
2404,Italy,2015-11-10,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,1
2405,Italy,2015-11-11,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,1
2406,Italy,2015-11-12,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,1
2407,Italy,2015-11-16,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,1
2408,Italy,2015-11-17,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,1
2409,Italy,2015-11-20,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,1
2410,Italy,2015-11-24,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,1
2411,Italy,2015-11-26,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,1
2412,Italy,2015-12-01,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,1
2413,Italy,2015-12-02,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,1
2414,Italy,2015-12-03,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,1
2415,Italy,2015-12-09,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,1
2416,Italy,2015-12-10,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,1
2417,Italy,2015-12-11,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,1
2418,Italy,2015-12-15,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,1
2419,Italy,2015-12-16,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,1
2420,Italy,2015-12-17,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,1
2421,Italy,2015-12-22,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,1
2422,Italy,2015-12-23,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,1
2423,Italy,2015-12-29,1.0,2015,205.366538391305,24459.9982135188,30242.3861352184,1
2424,Italy,2015-03-10,0.0,2015,205.366538391305,24459.9982135188,30242.3861352184,1
2425,Italy,2015-03-06,0.0,2015,205.366538391305,24459.9982135188,30242.3861352184,1
2426,Italy,2015-03-05,0.0,2015,205.366538391305,24459.9982135188,30242.3861352184,1
2427,Italy,2015-03-04,0.0,2015,205.366538391305,24459.9982135188,30242.3861352184,1
2428,Italy,2015-03-02,0.0,2015,205.366538391305,24459.9982135188,30242.3861352184,1
2429,Italy,2015-02-27,0.0,2015,205.366538391305,24459.9982135188,30242.3861352184,1
2430,Italy,2015-02-26,0.0,2015,205.366538391305,24459.9982135188,30242.3861352184,1
2431,Italy,2015-02-25,0.0,2015,205.366538391305,24459.9982135188,30242.3861352184,1
2432,Italy,2015-02-23,0.0,2015,205.366538391305,24459.9982135188,30242.3861352184,1
2433,Italy,2015-02-20,0.0,2015,205.366538391305,24459.9982135188,30242.3861352184,1
2434,Italy,2015-02-19,0.0,2015,205.366538391305,24459.9982135188,30242.3861352184,1
2435,Italy,2015-02-18,0.0,2015,205.366538391305,24459.9982135188,30242.3861352184,1
2436,Italy,2015-02-17,0.0,2015,205.366538391305,24459.9982135188,30242.3861352184,1
2437,Italy,2015-02-16,0.0,2015,205.366538391305,24459.9982135188,30242.3861352184,1
2438,Italy,2015-02-13,0.0,2015,205.366538391305,24459.9982135188,30242.3861352184,1
2439,Italy,2015-02-12,0.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2440,Italy,2015-02-11,0.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2441,Italy,2015-02-10,0.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2442,Italy,2015-02-06,0.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2443,Italy,2015-02-05,0.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2444,Italy,2015-02-04,0.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2445,Italy,2015-02-03,0.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2446,Italy,2015-02-02,0.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2447,Italy,2015-01-30,0.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2448,Italy,2015-01-29,0.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2449,Italy,2015-01-28,0.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2450,Italy,2015-01-27,0.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2451,Italy,2015-01-26,0.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2452,Italy,2015-01-23,0.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2453,Italy,2015-01-22,0.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2454,Italy,2015-01-21,0.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2455,Italy,2015-01-20,0.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2456,Italy,2015-01-19,0.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2457,Italy,2015-01-16,0.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2458,Italy,2015-01-15,0.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2459,Italy,2015-01-14,0.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2460,Italy,2015-01-13,0.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2461,Italy,2015-01-12,0.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2462,Italy,2015-01-09,0.0,2015,205.366538391305,24459.9982135188,30242.3861352184,12
2463,Italy,2015-01-08,0.0,2015,205.366538391305,24459.9982135188,30242.3861352184,11
2464,Italy,2015-01-07,0.0,2015,205.366538391305,24459.9982135188,30242.3861352184,11
2465,Italy,2015-01-06,0.0,2015,205.366538391305,24459.9982135188,30242.3861352184,11
2466,Italy,2015-01-05,0.0,2015,205.366538391305,24459.9982135188,30242.3861352184,11
2467,Italy,2015-01-02,0.0,2015,205.366538391305,24459.9982135188,30242.3861352184,11
2468,Italy,2015-03-11,0.0,2015,205.366538391305,24459.9982135188,30242.3861352184,11
2469,Italy,2015-03-12,0.0,2015,205.366538391305,24459.9982135188,30242.3861352184,11
2470,Italy,2015-03-13,0.0,2015,205.366538391305,24459.9982135188,30242.3861352184,11
2471,Italy,2015-03-16,0.0,2015,205.366538391305,24459.9982135188,30242.3861352184,11
2472,Italy,2015-03-17,0.0,2015,205.366538391305,24459.9982135188,30242.3861352184,11
2473,Italy,2015-03-18,0.0,2015,205.366538391305,24459.9982135188,30242.3861352184,11
2474,Italy,2015-03-20,0.0,2015,205.366538391305,24459.9982135188,30242.3861352184,11
2475,Italy,2015-03-23,0.0,2015,205.366538391305,24459.9982135188,30242.3861352184,11
2476,Italy,2015-03-24,0.0,2015,205.366538391305,24459.9982135188,30242.3861352184,11
2477,Italy,2015-03-25,0.0,2015,205.366538391305,24459.9982135188,30242.3861352184,10
